Date,FM,cf1,TempC,RH,region,ID
2/23/2019,16.1,35.23357181,3.160412068,72.93566698,North,IA8
3/30/2019,4.441667,4.049150903,4.814643188,40.64782206,North,IA8
11/15/2019,18.7,34.01145283,4.235239424,52.84658298,North,IA8
12/8/2019,15.2,36.1631662,7.709401709,62.81538462,North,IA8
1/12/2019,18.995833,34.05412315,1.249092229,67.8496732,North,IA9
1/14/2019,17.808333,35.5919953,-0.551776266,65.19630709,North,IA9
1/17/2019,20.529167,32.34992899,1.487268519,63.13541667,North,IA9
1/23/2019,21.454167,34.92756337,-5.179552176,61.45912548,North,IA9
8/20/2019,4.475,6.22636009,27.15435606,69.21590909,North,IA9
2/10/2019,16.804167,34.00401452,-0.898042929,63.52272727,North,IA9
2/19/2019,19.933333,34.72230237,-5.134868762,54.33426704,North,IA9
2/21/2019,21.36087,37.21883788,-2.040324348,52.87573964,North,IA9
3/9/2019,15.045833,37.40831419,3.124530327,74.7410628,North,IA9
7/9/2019,24.045833,36.52261669,30.40625491,53.2602546,North,IA9
11/15/2019,22.770833,33.29117514,5.099094881,50.96348315,North,IA9
11/17/2019,22.008333,37.65392311,6.16617357,63.29142012,North,IA9
12/8/2019,20.195833,32.57513114,8.801346801,58.75,North,IA9
12/14/2019,18.6875,37.35971165,-2.717864924,64.81512605,North,IA9
12/21/2019,21.120833,36.37255463,6.322001889,57.06373938,North,IA9
1/10/2020,15.5,37.58068325,1.995162297,68.77668539,North,IA9
1/12/2019,19.620833,34.05412315,1.249092229,67.8496732,North,IA9
1/14/2019,18.404167,35.5919953,-0.551776266,65.19630709,North,IA9
1/17/2019,21.575,32.34992899,1.487268519,63.13541667,North,IA9
8/1/2019,6,6.191943795,26.45883875,45.20960699,North,IA8
1/27/2019,20.525,37.73562714,-11.36931942,58.18786693,North,IA9
2/10/2019,16.991667,34.00401452,-0.898042929,63.52272727,North,IA9
2/19/2019,19.779167,34.72230237,-5.134868762,54.33426704,North,IA9
2/21/2019,21.526087,37.21883788,-2.040324348,52.87573964,North,IA9
3/9/2019,14.658333,37.40831419,3.124530327,74.7410628,North,IA9
7/9/2019,22.941667,36.52261669,30.40625491,53.2602546,North,IA9
11/15/2019,21.345833,33.29117514,5.099094881,50.96348315,North,IA9
11/17/2019,20.958333,37.65392311,6.16617357,63.29142012,North,IA9
12/8/2019,18.2875,32.57513114,8.801346801,58.75,North,IA9
12/14/2019,17.570833,37.35971165,-2.717864924,64.81512605,North,IA9
12/21/2019,18.954167,36.37255463,6.322001889,57.06373938,North,IA9
1/10/2020,15.925,37.58068325,1.995162297,68.77668539,North,IA9
1/12/2019,17.4,34.05412315,1.249092229,67.8496732,North,IA9
1/14/2019,15.8,35.5919953,-0.551776266,65.19630709,North,IA9
1/17/2019,19.8,32.34992899,1.487268519,63.13541667,North,IA9
1/23/2019,18.6,34.92756337,-5.179552176,61.45912548,North,IA9
1/27/2019,19,37.73562714,-11.36931942,58.18786693,North,IA9
7/6/2019,10.8375,20.49899707,29.32336182,60.24358974,North,IA9
9/11/2019,14.441667,31.78694002,29.1448724,62.80456491,North,IA8
2/21/2019,19.2,37.21883788,-2.040324348,52.87573964,North,IA9
2/27/2019,10.929167,21.8866526,-7.506878307,58.74761905,North,IA8
4/9/2019,3.583333,1.80873951,16.79030663,36.8041543,North,IA9
11/15/2019,18.7,33.29117514,5.099094881,50.96348315,North,IA9
5/26/2019,4.9,5.956991967,23.98354308,54.49370765,North,IA8
12/8/2019,15.2,32.57513114,8.801346801,58.75,North,IA9
12/14/2019,15.9,37.35971165,-2.717864924,64.81512605,North,IA9
12/21/2019,17.2,36.37255463,6.322001889,57.06373938,North,IA9
6/17/2019,4.6,13.4180826,22.2599937,65.29603399,North,IA9
6/9/2019,8.4,17.39500907,26.21889364,50.41797432,North,IA9
2/12/2019,14.595833,27.36787819,-2.017761256,68.76951673,North,IA9
7/26/2019,15.825,24.34492322,29.48197096,50.15859031,North,IA9
5/10/2019,6.045833,6.300758068,13.70405677,45.32316492,North,IA8
7/10/2019,4.6,4.856462289,30.62197218,46.43178622,North,IA8
10/13/2019,4.883333,3.898503761,9.833488951,48.90896359,North,IA9
4/5/2019,16.279167,29.25982823,13.08636074,60.52535885,North,IA8
7/25/2019,14.3,27.92254701,27.93650794,48.60204082,North,IA8
2/3/2019,13.275,30.4596766,8.916984733,74.71946565,North,IA9
4/11/2019,8.2,22.84798881,8.343415048,66.29703916,North,IA9
10/27/2019,13,27.76869707,11.1973582,55.66713287,North,IA9
6/14/2019,7.070833,7.030143762,21.54483431,46.35087719,North,IA8
9/4/2019,5.441667,5.327587496,21.727964,54.33379888,North,IA8
10/12/2019,2.6,2.603408182,9.52991453,43.84475524,North,IA9
5/31/2019,9.6,18.56775137,24.57378368,53.46320869,North,IA8
5/7/2019,6.983333,8.410836491,14.69514836,55.00974659,North,IA8
3/18/2019,11.941667,22.18911072,4.345574388,51.13006598,North,IA8
7/14/2019,11.3125,16.41315529,33.45906019,46.66619519,North,IA9
1/13/2020,11.041667,20.82256719,1.809076682,76.78450704,North,IA8
2/8/2019,4.9,3.062460647,-14.00224575,52.92204042,North,IA8
9/17/2019,12.0375,25.93867652,25.46872488,64.29088278,North,IA8
6/21/2019,7.375,12.3451298,20.89998344,63.10432191,North,IA8
4/25/2019,13.283333,20.90651598,14.80666884,63.54349951,North,IA9
1/27/2019,19,28.37632677,-11.68193786,54.46255924,North,IA8
11/14/2019,14.625,24.93072159,-0.086489014,58.0911641,North,IA8
1/25/2019,7.7,5.227851895,-15.89387798,52.4929841,North,IA8
3/29/2019,5.3,4.300088329,10.9250646,47.03255814,North,IA9
4/5/2019,16.0625,29.25982823,13.08636074,60.52535885,North,IA8
3/15/2019,5.779167,7.156495983,3.410582011,57.58571429,North,IA9
8/24/2019,5.7,4.903235044,22.38389602,53.13980029,North,IA8
12/23/2019,16.045833,30.84433092,7.359307359,64.37806638,North,IA8
6/9/2019,10.129167,17.39500907,26.21889364,50.41797432,North,IA9
1/21/2019,6.4,5.150854373,-10.8001265,51.20722433,North,IA8
1/19/2019,3.3,2.700050303,-6.424569193,56.10085633,North,IA9
5/14/2019,5.9,14.6489677,13.87757301,66.45683802,North,IA9
7/22/2019,6.1,5.491858168,26.04116993,46.16881259,North,IA8
10/29/2019,9.629167,13.95932103,3.787527081,61.84679666,North,IA8
2/3/2019,10.4,30.4596766,8.916984733,74.71946565,North,IA9
9/12/2019,7.9,17.87314317,27.97475478,65.99565847,North,IA8
8/5/2019,13.125,19.36994212,28.97581792,51.58463727,North,IA8
3/1/2019,17.504167,27.53890643,0.405566385,43.90536585,North,IA8
10/24/2019,5.504348,5.903367242,8.840406931,56.59227468,North,IA9
12/22/2019,12.941667,22.36793394,8.762700754,56.820059,North,IA9
3/12/2019,13.45,27.91091298,4.388020833,63.57421875,North,IA9
2/21/2019,19.2,41.23638591,-2.253750815,49.81800391,North,IA8
10/20/2019,5.6,13.41026984,13.9116126,60.01974612,North,IA9
3/11/2019,12.6,22.20860553,3.255048051,45.96015549,North,IA8
3/19/2019,11.975,16.59681288,7.914026193,42.84220532,North,IA8
12/2/2019,4.2,6.332125655,0.855665256,63.56699577,North,IA8
10/8/2019,3.6,3.137025506,16.898017,49.56515581,North,IA8
4/2/2019,7.3,15.07911751,8.384038801,50.63952334,North,IA9
10/13/2019,4.7,3.898503761,9.833488951,48.90896359,North,IA9
2/1/2019,14.516667,18.87372495,-10.10419989,50.52344498,North,IA8
6/15/2019,7,13.53584014,24.05102527,64.31330472,North,IA9
4/18/2019,3.517391,2.473613655,11.09656213,55.18234724,North,IA9
6/13/2019,4.9875,4.191271843,20.25730181,43.10570236,North,IA9
12/26/2019,12.095833,23.05092726,6.26547922,67.75877863,North,IA9
1/3/2020,12.5625,26.12740411,4.184297132,64.59661495,North,IA9
11/6/2019,9.158333,12.947257,7.613492063,52.68714286,North,IA9
10/28/2019,6.095833,4.866681314,7.099284158,52.35014006,North,IA8
7/25/2019,14.3,26.74782275,28.41147054,50.64838256,North,IA9
7/26/2019,15.825,27.84381345,28.23671498,50.75507246,North,IA8
5/26/2019,5.416667,5.956991967,23.98354308,54.49370765,North,IA8
12/17/2019,11.395833,21.06444571,-1.291312559,66.56232295,North,IA9
1/21/2019,6.233333,5.150854373,-10.8001265,51.20722433,North,IA8
9/7/2019,5.6375,5.733946916,23.55760151,62.86968839,North,IA9
12/26/2019,9.3,23.05092726,6.26547922,67.75877863,North,IA9
1/22/2019,10.658333,21.67777457,-1.198691569,65.38271605,North,IA9
6/8/2019,11.1625,17.01626104,26.66908915,45.69476744,North,IA9
4/22/2019,7.6,12.23759935,21.30040755,47.27799228,North,IA8
2/4/2019,9.095833,14.83432169,1.133897569,66.63574219,North,IA9
5/12/2019,9.245833,15.76534719,10.44305154,61.39537126,North,IA8
11/2/2019,4.8,9.344964982,6.805148257,56.29472141,North,IA9
12/12/2019,13.258333,20.08641331,2.459718026,58.90634441,North,IA8
6/9/2019,10.670833,16.40330006,26.74224716,45.83029453,North,IA8
8/26/2019,6.654167,14.87835605,22.82778559,77.37552743,North,IA9
3/26/2019,4.75,2.845358822,7.208386547,31.15996169,North,IA9
4/11/2019,10.8375,22.01207362,7.671123846,65.57879656,North,IA8
11/1/2019,5.3,9.208987342,5.038287232,58.94655415,North,IA9
4/5/2019,16.0625,31.3556088,12.95108985,63.78811122,North,IA9
2/20/2019,12.7375,29.63643649,0.944444444,69.24857143,North,IA9
2/12/2019,14.583333,27.36787819,-2.017761256,68.76951673,North,IA9
5/12/2019,6.3,15.95150416,11.1317068,62.23669202,North,IA9
5/17/2019,6.8,16.82615457,19.59546926,75.00970874,North,IA9
6/16/2019,4.7,14.82029843,21.47704122,70.61495063,North,IA9
10/28/2019,3.4,4.866681314,7.099284158,52.35014006,North,IA8
4/14/2019,2.7,3.618306412,6.839006637,44.79576108,North,IA9
11/29/2019,10.1,21.63900102,4.85,67.71857143,North,IA9
6/16/2019,7.358333,13.62297695,21.81946403,65.8067701,North,IA8
8/12/2019,7.108333,21.41766786,26.70026567,72.44022504,North,IA8
1/4/2019,8.5,14.75218287,5.117762512,54.00196271,North,IA8
7/16/2019,5.7,6.798171409,28.63117284,61.45277778,North,IA9
2/3/2019,13.275,25.76301684,9.525396825,69.04285714,North,IA8
8/27/2019,5.533333,5.568597361,23.90625,51.85369318,North,IA8
5/19/2019,3.370833,2.991997223,17.03232894,72.06497175,North,IA9
10/2/2019,2.825,2.239505076,20.03868771,100,North,IA9
1/19/2019,4.6875,2.700050303,-6.424569193,56.10085633,North,IA9
3/10/2019,9.7,18.93442479,1.609311741,56.37753036,North,IA9
6/1/2019,14.3,30.65541242,26.11269164,49.36842105,North,IA9
12/11/2019,14.208333,20.49405216,-3.508403361,50.31372549,North,IA9
2/10/2019,14.9,28.92476823,-1.18844697,60.68276515,North,IA8
12/27/2019,17.208333,26.4367417,4.209770115,56.85488506,North,IA8
6/1/2019,18.279167,31.14910697,25.65150108,47.90250696,North,IA8
4/4/2019,13.843478,24.53821996,9.809983897,65.60869565,North,IA8
1/20/2019,6.508333,4.819418138,-12.76013261,48.32916266,North,IA8
5/17/2019,9.25,16.63716095,19.11380798,73.80873786,North,IA8
4/3/2019,11.220833,15.5318086,10.99244359,45.37260536,North,IA8
11/11/2019,3.954167,4.341391089,-4.221746711,58.36661912,North,IA9
4/25/2019,8.3,21.50715636,14.50838574,61.33962264,North,IA8
12/24/2019,10.1,20.74133387,10.03072197,56.49923195,North,IA9
4/7/2019,6.5,15.72250246,18.22158365,58.75478927,North,IA8
7/20/2019,6.65,6.828177488,32.61658842,57.41830986,North,IA9
3/26/2019,2.9,2.293261768,7.995787256,27.91090047,North,IA8
3/10/2019,10.641667,22.23983323,0.969184891,55.08946322,North,IA8
9/4/2019,5.441667,5.817924692,21.78792202,57.62054208,North,IA9
1/24/2019,10.6,18.26769059,-10.73948949,57.8542471,North,IA9
12/31/2019,4.1,8.090975364,-0.442225392,67.5192582,North,IA8
1/2/2019,9.1,13.89914234,-2.364267677,59.42897727,North,IA9
1/13/2019,14.616667,22.04377329,2.162941979,54.57655955,North,IA9
8/27/2019,5.358333,5.568597361,23.90625,51.85369318,North,IA8
10/26/2019,17.0625,30.59794496,8.113134143,59.97759104,North,IA9
9/24/2019,4.2,4.976266466,23.93071338,53.81676136,North,IA8
5/13/2019,9.933333,15.20754989,15.37711729,45.64333653,North,IA8
2/2/2019,20.1,42.64864675,3.827400216,61.00970874,North,IA8
3/2/2019,19.8,29.36051122,-2.475743349,53.03286385,North,IA9
7/29/2019,6.879167,11.18956291,27.94072005,56.78910615,North,IA9
1/16/2019,12.4,27.94617463,0.745559686,55.83178439,North,IA8
6/7/2019,11.2,19.54473309,27.15012723,48.78473282,North,IA9
6/26/2019,5.3,7.316547506,29.19040836,53.28917379,North,IA9
8/28/2019,3.7,2.96912117,23.11784987,49.71368124,North,IA9
12/26/2019,12.095833,21.08719701,5.577641862,71,North,IA8
4/27/2019,4.5,8.66819089,6.348670099,69.75579151,North,IA8
11/5/2019,5.2,9.837323,4.551074023,52.88734353,North,IA8
1/8/2019,7.7875,13.54318587,4.317140727,55.58581016,North,IA9
3/9/2019,12.8,26.94828028,2.864965444,71.55885167,North,IA8
7/3/2019,7.520833,10.73728688,28.74016368,65.05382436,North,IA9
3/10/2019,10.641667,18.93442479,1.609311741,56.37753036,North,IA9
1/5/2020,4.533333,4.531646599,4.339250493,56.11538462,North,IA9
2/6/2019,8.533333,17.2055556,0.694174757,69.2038835,North,IA8
4/12/2019,3.5125,1.826955814,5.993346008,42.80513308,North,IA9
8/24/2019,5.7,5.482656187,21.87597261,58.73809524,North,IA9
5/18/2019,8.0875,10.18662683,18.86817506,69.00382409,North,IA8
4/4/2019,13.482609,24.53821996,9.809983897,65.60869565,North,IA8
3/1/2019,17.504167,28.1777716,0.853582555,45.29279701,North,IA9
8/30/2019,5.9625,3.801604185,21.94405043,51.57163121,North,IA8
7/12/2019,6.4,7.677789792,29.42649813,43.6502809,North,IA8
1/12/2019,18.995833,43.82909529,-0.155299392,69.82612872,North,IA8
2/2/2019,22.729167,42.64864675,3.827400216,61.00970874,North,IA8
2/11/2019,18.7875,41.31885599,-0.515458478,69.38176638,North,IA8
2/21/2019,21.36087,41.23638591,-2.253750815,49.81800391,North,IA8
7/7/2019,27.458333,43.81984308,28.49537037,45.07758621,North,IA8
7/9/2019,24.045833,38.42013621,29.97504026,51.5057971,North,IA8
11/17/2019,22.008333,40.52803487,5.314869766,66.94362018,North,IA8
12/21/2019,21.120833,38.66988056,5.12336948,61.17538897,North,IA8
7/8/2019,22.9,47.6885086,28.91069121,41.40406977,North,IA8
2/2/2019,23.6,42.64864675,3.827400216,61.00970874,North,IA8
2/11/2019,18.975,41.31885599,-0.515458478,69.38176638,North,IA8
2/21/2019,21.526087,41.23638591,-2.253750815,49.81800391,North,IA8
7/7/2019,26.375,43.81984308,28.49537037,45.07758621,North,IA8
7/9/2019,22.941667,38.42013621,29.97504026,51.5057971,North,IA8
11/17/2019,20.958333,40.52803487,5.314869766,66.94362018,North,IA8
7/15/2019,7.425,3.718744615,29.61770784,50.80543634,North,IA8
10/12/2019,4.2125,2.931307583,8.380884451,46.61911555,North,IA8
5/31/2019,9.6,17.67207059,25.41967871,54.08674699,North,IA9
7/10/2019,6.329167,5.132566111,30.92226924,48.36530324,North,IA9
6/11/2019,9.183333,7.002685162,24.12778579,43.55699856,North,IA9
7/7/2019,18.7,43.81984308,28.49537037,45.07758621,North,IA8
7/9/2019,18.8,38.42013621,29.97504026,51.5057971,North,IA8
11/17/2019,21,40.52803487,5.314869766,66.94362018,North,IA8
4/9/2019,3.641667,1.80873951,16.79030663,36.8041543,North,IA9
1/27/2019,20.525,28.37632677,-11.68193786,54.46255924,North,IA8
2/23/2019,17.954167,40.67025892,3.71732817,74.14908035,North,IA9
3/24/2019,23.525,43.61355921,10.81590621,65.60741445,North,IA9
11/16/2019,26.3625,40.95978349,5.572488308,56.69521045,North,IA9
2/11/2019,18.975,39.89235498,0.535601764,69.65311909,North,IA9
2/23/2019,18.183333,40.67025892,3.71732817,74.14908035,North,IA9
8/23/2019,4.8875,4.639617687,23.17370002,57.11948791,North,IA9
7/28/2019,14.1,27.32674218,30.77619048,50.89857143,North,IA9
2/11/2019,17.1,39.89235498,0.535601764,69.65311909,North,IA9
2/23/2019,16.1,40.67025892,3.71732817,74.14908035,North,IA9
3/24/2019,18.3,43.61355921,10.81590621,65.60741445,North,IA9
11/16/2019,25.1,40.95978349,5.572488308,56.69521045,North,IA9
4/6/2019,14.720833,22.40160893,16.93245978,52.40268456,North,IA8
10/24/2019,5.504348,5.504702984,7.855651895,60.11560694,North,IA8
5/25/2019,5.5,8.075317103,25.66634241,56.16731518,North,IA8
10/29/2019,9.629167,14.01599921,5.065498737,57.63636364,North,IA9
8/15/2019,6,12.08477602,24.79692917,60.76077266,North,IA9
4/13/2019,4.058333,2.846247601,7.135149573,41.57019231,North,IA8
12/12/2019,14.170833,20.83644585,3.243596019,56.7195301,North,IA9
8/27/2019,5.533333,5.887779322,24.5100797,53.60618847,North,IA9
11/29/2019,12.8375,21.63900102,4.85,67.71857143,North,IA9
5/2/2019,3.6,12.37819136,14.36811689,58.25049116,North,IA8
8/12/2019,7.645833,21.41766786,26.70026567,72.44022504,North,IA8
3/8/2019,26.595833,54.26254617,2.089394898,64.14326376,North,IA9
2/22/2019,28.4625,52.53847606,0.292057334,51.61687682,North,IA9
7/27/2019,14.520833,25.73975298,28.36087504,54.02974504,North,IA8
4/20/2019,13.017391,16.22196251,16.83621241,27.95009597,North,IA8
10/19/2019,10.3,15.70425669,13.85322555,66.73466476,North,IA8
10/14/2019,6.145833,4.948741199,12.07292158,49.28854314,North,IA9
11/11/2019,3.954167,2.59904836,-4.73738825,59.50718391,North,IA8
6/18/2019,10.308333,19.93837778,25.31011376,52.67180926,North,IA8
12/30/2019,5.0375,5.088921712,-0.047687172,65.96280401,North,IA8
1/13/2019,15.058333,30.40857354,0.68583118,56.89341085,North,IA8
7/26/2019,15.420833,27.84381345,28.23671498,50.75507246,North,IA8
5/4/2019,11.970833,19.30232196,19.39768426,42.50300601,North,IA9
2/14/2019,9.391667,18.1843388,1.710681696,59.82512077,North,IA9
10/10/2019,7.747826,13.34059809,18.92486011,71.49496403,North,IA8
9/27/2019,5.5,9.504998897,21.84169401,95.8185654,North,IA9
10/8/2019,4.883333,3.137025506,16.898017,49.56515581,North,IA8
3/22/2019,8.358333,15.15662829,8.342310942,47.57984791,North,IA8
2/25/2019,3.4,1.221188737,-10.31407828,44.53838863,North,IA8
4/5/2019,11.9,31.3556088,12.95108985,63.78811122,North,IA9
12/1/2019,3.408333,3.579975421,4.45864899,67.99289773,North,IA9
1/1/2020,7.4375,8.842658555,5.071985095,52.37652439,North,IA9
2/17/2019,11.1,25.77278212,-0.765408606,66.78306375,North,IA9
2/17/2019,14.583333,25.77278212,-0.765408606,66.78306375,North,IA9
5/20/2019,2.475,1.701555693,12.88207352,56.16914498,North,IA9
1/23/2019,21.454167,46.98337288,-6.206349206,62.16,North,IA8
8/24/2019,5.4,4.903235044,22.38389602,53.13980029,North,IA8
1/28/2019,14.670833,31.29243776,-8.075880759,63.96585366,North,IA9
4/7/2019,9.0625,15.72250246,18.22158365,58.75478927,North,IA8
6/10/2019,6.433333,5.271273886,23.74482649,35.90401146,North,IA9
2/12/2019,12,27.36787819,-2.017761256,68.76951673,North,IA9
7/28/2019,16.608333,30.22735366,29.69561815,51.15211268,North,IA8
9/13/2019,3.941667,2.607336636,21.56279509,59.61898017,North,IA8
10/26/2019,17.7375,29.15860735,7.820031299,61.22253521,North,IA8
2/17/2019,14.583333,31.2640869,-2.37398374,67.20195122,North,IA8
9/6/2019,6.2875,6.612770785,24.85201013,58.26780627,North,IA9
8/1/2019,6,6.751049375,26.01877934,49.18732394,North,IA9
4/7/2019,6.5,17.4402196,18.14708995,61.83984747,North,IA9
7/24/2019,14.1125,20.16285249,27.86294174,45.68911175,North,IA8
6/7/2019,11.2,17.63834788,28.1043257,43.46870229,North,IA8
12/28/2019,11.9,16.23168965,8.243065813,73.55243722,North,IA8
12/23/2019,13.5,30.84433092,7.359307359,64.37806638,North,IA8
1/13/2019,11.6,22.04377329,2.162941979,54.57655955,North,IA9
12/12/2019,11.5,20.83644585,3.243596019,56.7195301,North,IA9
7/22/2019,6.079167,6.538832069,25.59194566,50.02037846,North,IA9
2/27/2019,11.5,16.61416695,-6.273871528,57.94628906,North,IA9
2/24/2019,10.9125,22.27816334,-6.032961191,60.12631579,North,IA8
3/22/2019,8.745833,15.15662829,8.342310942,47.57984791,North,IA8
2/1/2019,17.9,27.43120976,-10.14297774,54.41025641,North,IA9
6/7/2019,9,19.54473309,27.15012723,48.78473282,North,IA9
6/19/2019,5.7,18.18432742,22.47942387,67.50997151,North,IA8
10/25/2019,8.125,7.677746602,7.996847912,52.95744681,North,IA8
2/2/2019,23.6,48.30196943,3.268097643,67.0217803,North,IA9
2/17/2019,14.7375,25.77278212,-0.765408606,66.78306375,North,IA9
4/12/2019,1.6,1.826955814,5.993346008,42.80513308,North,IA9
2/1/2019,14.516667,27.43120976,-10.14297774,54.41025641,North,IA9
7/13/2019,8.1,10.83797156,31.06861819,53.01699717,North,IA9
7/24/2019,10.7,20.16285249,27.86294174,45.68911175,North,IA8
9/1/2019,8.325,16.9273478,23.11750039,70.31556802,North,IA9
2/15/2019,6.2875,5.563939899,-12.92741165,54.40592168,North,IA8
4/30/2019,5.7,15.59557457,10.46906505,74.30372493,North,IA8
7/27/2019,12.9,25.73975298,28.36087504,54.02974504,North,IA8
2/17/2019,14.7375,31.2640869,-2.37398374,67.20195122,North,IA8
3/17/2019,8.095833,13.73034173,2.833333333,58.98639456,North,IA8
12/27/2019,17.208333,27.17405609,5.001614987,54.61046512,North,IA9
10/27/2019,13,28.97156251,9.995324918,59.66479663,North,IA8
5/1/2019,9.3375,16.67562782,12.9054855,66.03879728,North,IA8
11/26/2019,9.341667,16.61458545,6.702813138,67.46534653,North,IA9
9/28/2019,4.3,7.619714381,18.91970918,71.6970128,North,IA8
8/24/2019,5.4,5.482656187,21.87597261,58.73809524,North,IA9
3/24/2019,23.525,45.09720976,10.26495726,64.69230769,North,IA8
9/27/2019,5.5,9.467625536,21.55491699,68.66666667,North,IA8
12/29/2019,4.058333,3.492352366,10.99040767,67.17553957,North,IA8
5/15/2019,10.166667,16.88485535,21.52387111,50.43743938,North,IA9
5/25/2019,5.5,8.467784986,25.5545258,59.20519963,North,IA9
2/16/2019,10.6875,16.63484313,-5.492866407,52.7577821,North,IA9
7/8/2019,30.570833,47.6885086,28.91069121,41.40406977,North,IA8
11/9/2019,12.208333,12.17542481,7.264527458,46.15086207,North,IA8
11/11/2019,2.5,4.341391089,-4.221746711,58.36661912,North,IA9
1/23/2019,18.6,46.98337288,-6.206349206,62.16,North,IA8
5/26/2019,5.008333,6.11231961,24.33126615,55.99906977,North,IA9
3/8/2019,22.7,47.39211454,1.912454681,61.33397313,North,IA8
11/11/2019,4.208333,2.59904836,-4.73738825,59.50718391,North,IA8
1/16/2019,15.333333,27.94617463,0.745559686,55.83178439,North,IA8
3/13/2019,9.133333,20.54027669,10.16139342,76.41418984,North,IA9
12/13/2019,22.9,44.96679923,1.285759444,67.54196302,North,IA8
2/2/2019,22.729167,48.30196943,3.268097643,67.0217803,North,IA9
